cost_multiplier,agent,action,duration,cost,level,time,phase,site_depth,hub_height,per_trip,phase_name,site_position_time,location
,WTIV,Upend Monopile,0.7230655353278155,7531.932659664744,ACTION,2795.112741662532,MonopileInstallation,22.5,150.0,4.0,MonopileInstallation,5.0,
,WTIV,Lower Monopile,0.0032500000000000003,33.854166666666664,ACTION,2795.115991662532,MonopileInstallation,22.5,150.0,4.0,MonopileInstallation,5.0,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,2796.115991662532,MonopileInstallation,22.5,150.0,4.0,MonopileInstallation,5.0,
,WTIV,Drive Monopile,1.5,15625.0,ACTION,2797.615991662532,MonopileInstallation,22.5,150.0,4.0,MonopileInstallation,5.0,
,WTIV,Release Transition Piece,2.0,20833.333333333332,ACTION,2799.615991662532,MonopileInstallation,,,,,,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,2800.615991662532,MonopileInstallation,22.5,150.0,4.0,MonopileInstallation,5.0,
,WTIV,Lower TP,1.0,10416.666666666666,ACTION,2801.615991662532,MonopileInstallation,22.5,150.0,4.0,MonopileInstallation,5.0,
,WTIV,Bolt TP,4.0,41666.666666666664,ACTION,2805.615991662532,MonopileInstallation,22.5,150.0,4.0,MonopileInstallation,5.0,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,2805.9326583291986,MonopileInstallation,22.5,150.0,4.0,MonopileInstallation,5.0,
,WTIV,Transit,43.24324324324324,450450.4504504504,ACTION,2849.175901572442,MonopileInstallation,,,,,,
,WTIV,Fasten Monopile,12.0,125000.0,ACTION,2861.175901572442,MonopileInstallation,22.5,150.0,4.0,MonopileInstallation,5.0,
,WTIV,Fasten Transition Piece,8.0,83333.33333333333,ACTION,2869.175901572442,MonopileInstallation,22.5,150.0,4.0,MonopileInstallation,5.0,
,WTIV,Fasten Monopile,12.0,125000.0,ACTION,2881.175901572442,MonopileInstallation,22.5,150.0,4.0,MonopileInstallation,5.0,
,WTIV,Fasten Transition Piece,8.0,83333.33333333333,ACTION,2889.175901572442,MonopileInstallation,22.5,150.0,4.0,MonopileInstallation,5.0,
,WTIV,Fasten Monopile,12.0,125000.0,ACTION,2901.175901572442,MonopileInstallation,22.5,150.0,4.0,MonopileInstallation,5.0,
,WTIV,Fasten Transition Piece,8.0,83333.33333333333,ACTION,2909.175901572442,MonopileInstallation,22.5,150.0,4.0,MonopileInstallation,5.0,
,WTIV,Fasten Monopile,12.0,125000.0,ACTION,2921.175901572442,MonopileInstallation,22.5,150.0,4.0,MonopileInstallation,5.0,
,WTIV,Fasten Transition Piece,8.0,83333.33333333333,ACTION,2929.175901572442,MonopileInstallation,22.5,150.0,4.0,MonopileInstallation,5.0,
,WTIV,Transit,43.24324324324324,450450.4504504504,ACTION,2972.4191448156853,MonopileInstallation,,,,,,
,WTIV,Position Onsite,5.0,52083.33333333333,ACTION,2977.4191448156853,MonopileInstallation,,,,,,
,WTIV,Jackup,0.31666666666666665,3298.611111111111,ACTION,2977.735811482352,MonopileInstallation,22.5,150.0,4.0,MonopileInstallation,5.0,
,WTIV,RovSurvey,1.0,10416.666666666666,ACTION,2978.735811482352,MonopileInstallation,22.5,150.0,4.0,MonopileInstallation,5.0,
,WTIV,Release Monopile,3.0,31250.0,ACTION,2981.735811482352,MonopileInstallation,,,,,,
,WTIV,Upend Monopile,0.7230655353278155,7531.932659664744,ACTION,2982.4588770176797,MonopileInstallation,22.5,150.0,4.0,MonopileInstallation,5.0,
,WTIV,Lower Monopile,0.0032500000000000003,33.854166666666664,ACTION,2982.46212701768,MonopileInstallation,22.5,150.0,4.0,MonopileInstallation,5.0,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,2983.46212701768,MonopileInstallation,22.5,150.0,4.0,MonopileInstallation,5.0,
,WTIV,Drive Monopile,1.5,15625.0,ACTION,2984.96212701768,MonopileInstallation,22.5,150.0,4.0,MonopileInstallation,5.0,
,WTIV,Release Transition Piece,2.0,20833.333333333332,ACTION,2986.96212701768,MonopileInstallation,,,,,,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,2987.96212701768,MonopileInstallation,22.5,150.0,4.0,MonopileInstallation,5.0,
,WTIV,Lower TP,1.0,10416.666666666666,ACTION,2988.96212701768,MonopileInstallation,22.5,150.0,4.0,MonopileInstallation,5.0,
,WTIV,Bolt TP,4.0,41666.666666666664,ACTION,2992.96212701768,MonopileInstallation,22.5,150.0,4.0,MonopileInstallation,5.0,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,2993.2787936843465,MonopileInstallation,22.5,150.0,4.0,MonopileInstallation,5.0,
,WTIV,Position Onsite,5.0,52083.33333333333,ACTION,2998.2787936843465,MonopileInstallation,,,,,,
,WTIV,Jackup,0.31666666666666665,3298.611111111111,ACTION,2998.595460351013,MonopileInstallation,22.5,150.0,4.0,MonopileInstallation,5.0,
,WTIV,RovSurvey,1.0,10416.666666666666,ACTION,2999.595460351013,MonopileInstallation,22.5,150.0,4.0,MonopileInstallation,5.0,
,WTIV,Release Monopile,3.0,31250.0,ACTION,3002.595460351013,MonopileInstallation,,,,,,
,WTIV,Upend Monopile,0.7230655353278155,7531.932659664744,ACTION,3003.318525886341,MonopileInstallation,22.5,150.0,4.0,MonopileInstallation,5.0,
,WTIV,Lower Monopile,0.0032500000000000003,33.854166666666664,ACTION,3003.321775886341,MonopileInstallation,22.5,150.0,4.0,MonopileInstallation,5.0,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,3004.321775886341,MonopileInstallation,22.5,150.0,4.0,MonopileInstallation,5.0,
,WTIV,Drive Monopile,1.5,15625.0,ACTION,3005.821775886341,MonopileInstallation,22.5,150.0,4.0,MonopileInstallation,5.0,
,WTIV,Release Transition Piece,2.0,20833.333333333332,ACTION,3007.821775886341,MonopileInstallation,,,,,,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,3008.821775886341,MonopileInstallation,22.5,150.0,4.0,MonopileInstallation,5.0,
,WTIV,Lower TP,1.0,10416.666666666666,ACTION,3009.821775886341,MonopileInstallation,22.5,150.0,4.0,MonopileInstallation,5.0,
,WTIV,Bolt TP,4.0,41666.666666666664,ACTION,3013.821775886341,MonopileInstallation,22.5,150.0,4.0,MonopileInstallation,5.0,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,3014.1384425530077,MonopileInstallation,22.5,150.0,4.0,MonopileInstallation,5.0,
,WTIV,Delay,19.0,197916.66666666666,ACTION,3033.1384425530077,MonopileInstallation,,,,,,
,WTIV,Position Onsite,5.0,52083.33333333333,ACTION,3038.1384425530077,MonopileInstallation,,,,,,
,WTIV,Jackup,0.31666666666666665,3298.611111111111,ACTION,3038.4551092196743,MonopileInstallation,22.5,150.0,4.0,MonopileInstallation,5.0,
,WTIV,RovSurvey,1.0,10416.666666666666,ACTION,3039.4551092196743,MonopileInstallation,22.5,150.0,4.0,MonopileInstallation,5.0,
,WTIV,Release Monopile,3.0,31250.0,ACTION,3042.4551092196743,MonopileInstallation,,,,,,
,WTIV,Delay,5.0,52083.33333333333,ACTION,3047.4551092196743,MonopileInstallation,22.5,150.0,4.0,MonopileInstallation,5.0,
,WTIV,Upend Monopile,0.7230655353278155,7531.932659664744,ACTION,3048.178174755002,MonopileInstallation,22.5,150.0,4.0,MonopileInstallation,5.0,
,WTIV,Delay,1.0,10416.666666666666,ACTION,3049.178174755002,MonopileInstallation,22.5,150.0,4.0,MonopileInstallation,5.0,
,WTIV,Lower Monopile,0.0032500000000000003,33.854166666666664,ACTION,3049.1814247550024,MonopileInstallation,22.5,150.0,4.0,MonopileInstallation,5.0,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,3050.1814247550024,MonopileInstallation,22.5,150.0,4.0,MonopileInstallation,5.0,
,WTIV,Delay,1.0,10416.666666666666,ACTION,3051.1814247550024,MonopileInstallation,22.5,150.0,4.0,MonopileInstallation,5.0,
,WTIV,Drive Monopile,1.5,15625.0,ACTION,3052.6814247550024,MonopileInstallation,22.5,150.0,4.0,MonopileInstallation,5.0,
,WTIV,Release Transition Piece,2.0,20833.333333333332,ACTION,3054.6814247550024,MonopileInstallation,,,,,,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,3055.6814247550024,MonopileInstallation,22.5,150.0,4.0,MonopileInstallation,5.0,
,WTIV,Lower TP,1.0,10416.666666666666,ACTION,3056.6814247550024,MonopileInstallation,22.5,150.0,4.0,MonopileInstallation,5.0,
,WTIV,Bolt TP,4.0,41666.666666666664,ACTION,3060.6814247550024,MonopileInstallation,22.5,150.0,4.0,MonopileInstallation,5.0,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,3060.998091421669,MonopileInstallation,22.5,150.0,4.0,MonopileInstallation,5.0,
,WTIV,Position Onsite,5.0,52083.33333333333,ACTION,3065.998091421669,MonopileInstallation,,,,,,
,WTIV,Jackup,0.31666666666666665,3298.611111111111,ACTION,3066.3147580883356,MonopileInstallation,22.5,150.0,4.0,MonopileInstallation,5.0,
,WTIV,RovSurvey,1.0,10416.666666666666,ACTION,3067.3147580883356,MonopileInstallation,22.5,150.0,4.0,MonopileInstallation,5.0,
,WTIV,Release Monopile,3.0,31250.0,ACTION,3070.3147580883356,MonopileInstallation,,,,,,
,WTIV,Upend Monopile,0.7230655353278155,7531.932659664744,ACTION,3071.0378236236634,MonopileInstallation,22.5,150.0,4.0,MonopileInstallation,5.0,
,WTIV,Lower Monopile,0.0032500000000000003,33.854166666666664,ACTION,3071.0410736236636,MonopileInstallation,22.5,150.0,4.0,MonopileInstallation,5.0,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,3072.0410736236636,MonopileInstallation,22.5,150.0,4.0,MonopileInstallation,5.0,
,WTIV,Drive Monopile,1.5,15625.0,ACTION,3073.5410736236636,MonopileInstallation,22.5,150.0,4.0,MonopileInstallation,5.0,
,WTIV,Release Transition Piece,2.0,20833.333333333332,ACTION,3075.5410736236636,MonopileInstallation,,,,,,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,3076.5410736236636,MonopileInstallation,22.5,150.0,4.0,MonopileInstallation,5.0,
,WTIV,Lower TP,1.0,10416.666666666666,ACTION,3077.5410736236636,MonopileInstallation,22.5,150.0,4.0,MonopileInstallation,5.0,
,WTIV,Bolt TP,4.0,41666.666666666664,ACTION,3081.5410736236636,MonopileInstallation,22.5,150.0,4.0,MonopileInstallation,5.0,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,3081.85774029033,MonopileInstallation,22.5,150.0,4.0,MonopileInstallation,5.0,
,WTIV,Transit,43.24324324324324,450450.4504504504,ACTION,3125.1009835335735,MonopileInstallation,,,,,,
,WTIV,Fasten Monopile,12.0,125000.0,ACTION,3137.1009835335735,MonopileInstallation,22.5,150.0,4.0,MonopileInstallation,5.0,
,WTIV,Fasten Transition Piece,8.0,83333.33333333333,ACTION,3145.1009835335735,MonopileInstallation,22.5,150.0,4.0,MonopileInstallation,5.0,
,WTIV,Fasten Monopile,12.0,125000.0,ACTION,3157.1009835335735,MonopileInstallation,22.5,150.0,4.0,MonopileInstallation,5.0,
,WTIV,Fasten Transition Piece,8.0,83333.33333333333,ACTION,3165.1009835335735,MonopileInstallation,22.5,150.0,4.0,MonopileInstallation,5.0,
,WTIV,Transit,43.24324324324324,450450.4504504504,ACTION,3208.344226776817,MonopileInstallation,,,,,,
,WTIV,Position Onsite,5.0,52083.33333333333,ACTION,3213.344226776817,MonopileInstallation,,,,,,
,WTIV,Jackup,0.31666666666666665,3298.611111111111,ACTION,3213.6608934434835,MonopileInstallation,22.5,150.0,4.0,MonopileInstallation,5.0,
,WTIV,RovSurvey,1.0,10416.666666666666,ACTION,3214.6608934434835,MonopileInstallation,22.5,150.0,4.0,MonopileInstallation,5.0,
,WTIV,Release Monopile,3.0,31250.0,ACTION,3217.6608934434835,MonopileInstallation,,,,,,
,WTIV,Upend Monopile,0.7230655353278155,7531.932659664744,ACTION,3218.3839589788113,MonopileInstallation,22.5,150.0,4.0,MonopileInstallation,5.0,
,WTIV,Lower Monopile,0.0032500000000000003,33.854166666666664,ACTION,3218.3872089788115,MonopileInstallation,22.5,150.0,4.0,MonopileInstallation,5.0,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,3219.3872089788115,MonopileInstallation,22.5,150.0,4.0,MonopileInstallation,5.0,
,WTIV,Drive Monopile,1.5,15625.0,ACTION,3220.8872089788115,MonopileInstallation,22.5,150.0,4.0,MonopileInstallation,5.0,
,WTIV,Release Transition Piece,2.0,20833.333333333332,ACTION,3222.8872089788115,MonopileInstallation,,,,,,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,3223.8872089788115,MonopileInstallation,22.5,150.0,4.0,MonopileInstallation,5.0,
,WTIV,Lower TP,1.0,10416.666666666666,ACTION,3224.8872089788115,MonopileInstallation,22.5,150.0,4.0,MonopileInstallation,5.0,
,WTIV,Bolt TP,4.0,41666.666666666664,ACTION,3228.8872089788115,MonopileInstallation,22.5,150.0,4.0,MonopileInstallation,5.0,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,3229.203875645478,MonopileInstallation,22.5,150.0,4.0,MonopileInstallation,5.0,
,WTIV,Position Onsite,5.0,52083.33333333333,ACTION,3234.203875645478,MonopileInstallation,,,,,,
,WTIV,Jackup,0.31666666666666665,3298.611111111111,ACTION,3234.5205423121447,MonopileInstallation,22.5,150.0,4.0,MonopileInstallation,5.0,
,WTIV,RovSurvey,1.0,10416.666666666666,ACTION,3235.5205423121447,MonopileInstallation,22.5,150.0,4.0,MonopileInstallation,5.0,
,WTIV,Release Monopile,3.0,31250.0,ACTION,3238.5205423121447,MonopileInstallation,,,,,,
,WTIV,Upend Monopile,0.7230655353278155,7531.932659664744,ACTION,3239.2436078474725,MonopileInstallation,22.5,150.0,4.0,MonopileInstallation,5.0,
,WTIV,Lower Monopile,0.0032500000000000003,33.854166666666664,ACTION,3239.2468578474727,MonopileInstallation,22.5,150.0,4.0,MonopileInstallation,5.0,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,3240.2468578474727,MonopileInstallation,22.5,150.0,4.0,MonopileInstallation,5.0,
,WTIV,Drive Monopile,1.5,15625.0,ACTION,3241.7468578474727,MonopileInstallation,22.5,150.0,4.0,MonopileInstallation,5.0,
,WTIV,Release Transition Piece,2.0,20833.333333333332,ACTION,3243.7468578474727,MonopileInstallation,,,,,,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,3244.7468578474727,MonopileInstallation,22.5,150.0,4.0,MonopileInstallation,5.0,
,WTIV,Lower TP,1.0,10416.666666666666,ACTION,3245.7468578474727,MonopileInstallation,22.5,150.0,4.0,MonopileInstallation,5.0,
,WTIV,Bolt TP,4.0,41666.666666666664,ACTION,3249.7468578474727,MonopileInstallation,22.5,150.0,4.0,MonopileInstallation,5.0,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,3250.0635245141393,MonopileInstallation,22.5,150.0,4.0,MonopileInstallation,5.0,
1.0,WTIV,Mobilize,168.0,1750000.0,ACTION,3250.0635245141393,TurbineInstallation,,,,,,
0.5,Feeder 0,Mobilize,72.0,180000.0,ACTION,3250.0635245141393,TurbineInstallation,,,,,,
0.5,Feeder 1,Mobilize,72.0,180000.0,ACTION,3250.0635245141393,TurbineInstallation,,,,,,
,Feeder 0,Fasten Tower Section,4.0,20000.0,ACTION,3254.0635245141393,TurbineInstallation,,,,TurbineInstallation,5.0,
,Feeder 0,Fasten Tower Section,4.0,20000.0,ACTION,3258.0635245141393,TurbineInstallation,,,,TurbineInstallation,5.0,
,Feeder 0,Fasten Tower Section,4.0,20000.0,ACTION,3262.0635245141393,TurbineInstallation,,,,TurbineInstallation,5.0,
,Feeder 0,Fasten Tower Section,4.0,20000.0,ACTION,3266.0635245141393,TurbineInstallation,,,,TurbineInstallation,5.0,
,Feeder 0,Fasten Nacelle,4.0,20000.0,ACTION,3270.0635245141393,TurbineInstallation,,,,TurbineInstallation,5.0,
,Feeder 0,Fasten Blade,1.5,7500.0,ACTION,3271.5635245141393,TurbineInstallation,,,,TurbineInstallation,5.0,
,Feeder 0,Fasten Blade,1.5,7500.0,ACTION,3273.0635245141393,TurbineInstallation,,,,TurbineInstallation,5.0,
,Feeder 0,Fasten Blade,1.5,7500.0,ACTION,3274.5635245141393,TurbineInstallation,,,,TurbineInstallation,5.0,
,Feeder 0,Fasten Tower Section,4.0,20000.0,ACTION,3278.5635245141393,TurbineInstallation,,,,TurbineInstallation,5.0,
,Feeder 0,Fasten Tower Section,4.0,20000.0,ACTION,3282.5635245141393,TurbineInstallation,,,,TurbineInstallation,5.0,
,Feeder 0,Fasten Tower Section,4.0,20000.0,ACTION,3286.5635245141393,TurbineInstallation,,,,TurbineInstallation,5.0,
,Feeder 0,Fasten Tower Section,4.0,20000.0,ACTION,3290.5635245141393,TurbineInstallation,,,,TurbineInstallation,5.0,
,WTIV,Transit,43.24324324324324,450450.4504504504,ACTION,3293.3067677573827,TurbineInstallation,,,,,,
,Feeder 0,Fasten Nacelle,4.0,20000.0,ACTION,3294.5635245141393,TurbineInstallation,,,,TurbineInstallation,5.0,
,Feeder 0,Fasten Blade,1.5,7500.0,ACTION,3296.0635245141393,TurbineInstallation,,,,TurbineInstallation,5.0,
,Feeder 0,Fasten Blade,1.5,7500.0,ACTION,3297.5635245141393,TurbineInstallation,,,,TurbineInstallation,5.0,
,Feeder 0,Fasten Blade,1.5,7500.0,ACTION,3299.0635245141393,TurbineInstallation,,,,TurbineInstallation,5.0,
,Feeder 0,Fasten Tower Section,4.0,20000.0,ACTION,3303.0635245141393,TurbineInstallation,,,,TurbineInstallation,5.0,
,Feeder 0,Fasten Tower Section,4.0,20000.0,ACTION,3307.0635245141393,TurbineInstallation,,,,TurbineInstallation,5.0,
,Feeder 0,Fasten Tower Section,4.0,20000.0,ACTION,3311.0635245141393,TurbineInstallation,,,,TurbineInstallation,5.0,
,Feeder 0,Fasten Tower Section,4.0,20000.0,ACTION,3315.0635245141393,TurbineInstallation,,,,TurbineInstallation,5.0,
,Feeder 0,Fasten Nacelle,4.0,20000.0,ACTION,3319.0635245141393,TurbineInstallation,,,,TurbineInstallation,5.0,
,Feeder 0,Fasten Blade,1.5,7500.0,ACTION,3320.5635245141393,TurbineInstallation,,,,TurbineInstallation,5.0,
,Feeder 0,Fasten Blade,1.5,7500.0,ACTION,3322.0635245141393,TurbineInstallation,,,,TurbineInstallation,5.0,
,Feeder 0,Fasten Blade,1.5,7500.0,ACTION,3323.5635245141393,TurbineInstallation,,,,TurbineInstallation,5.0,
,Feeder 1,Queue,73.5,367500.0,ACTION,3323.5635245141393,TurbineInstallation,,,,,,
,Feeder 1,Fasten Tower Section,4.0,20000.0,ACTION,3327.5635245141393,TurbineInstallation,,,,TurbineInstallation,5.0,
,Feeder 1,Fasten Tower Section,4.0,20000.0,ACTION,3331.5635245141393,TurbineInstallation,,,,TurbineInstallation,5.0,
,Feeder 1,Fasten Tower Section,4.0,20000.0,ACTION,3335.5635245141393,TurbineInstallation,,,,TurbineInstallation,5.0,
,Feeder 0,Delay,33.0,165000.0,ACTION,3356.5635245141393,TurbineInstallation,,,,,,
,Feeder 1,Delay,21.0,105000.0,ACTION,3356.5635245141393,TurbineInstallation,,,,TurbineInstallation,5.0,
,Feeder 1,Fasten Tower Section,4.0,20000.0,ACTION,3360.5635245141393,TurbineInstallation,,,,TurbineInstallation,5.0,
,Feeder 1,Fasten Nacelle,4.0,20000.0,ACTION,3364.5635245141393,TurbineInstallation,,,,TurbineInstallation,5.0,
,Feeder 1,Fasten Blade,1.5,7500.0,ACTION,3366.0635245141393,TurbineInstallation,,,,TurbineInstallation,5.0,
,Feeder 1,Fasten Blade,1.5,7500.0,ACTION,3367.5635245141393,TurbineInstallation,,,,TurbineInstallation,5.0,
,Feeder 1,Fasten Blade,1.5,7500.0,ACTION,3369.0635245141393,TurbineInstallation,,,,TurbineInstallation,5.0,
,Feeder 1,Fasten Tower Section,4.0,20000.0,ACTION,3373.0635245141393,TurbineInstallation,,,,TurbineInstallation,5.0,
,Feeder 1,Fasten Tower Section,4.0,20000.0,ACTION,3377.0635245141393,TurbineInstallation,,,,TurbineInstallation,5.0,
,Feeder 1,Fasten Tower Section,4.0,20000.0,ACTION,3381.0635245141393,TurbineInstallation,,,,TurbineInstallation,5.0,
,Feeder 1,Fasten Tower Section,4.0,20000.0,ACTION,3385.0635245141393,TurbineInstallation,,,,TurbineInstallation,5.0,
,Feeder 1,Fasten Nacelle,4.0,20000.0,ACTION,3389.0635245141393,TurbineInstallation,,,,TurbineInstallation,5.0,
,Feeder 1,Fasten Blade,1.5,7500.0,ACTION,3390.5635245141393,TurbineInstallation,,,,TurbineInstallation,5.0,
,Feeder 1,Fasten Blade,1.5,7500.0,ACTION,3392.0635245141393,TurbineInstallation,,,,TurbineInstallation,5.0,
,Feeder 1,Fasten Blade,1.5,7500.0,ACTION,3393.5635245141393,TurbineInstallation,,,,TurbineInstallation,5.0,
,Feeder 1,Fasten Tower Section,4.0,20000.0,ACTION,3397.5635245141393,TurbineInstallation,,,,TurbineInstallation,5.0,
,Feeder 0,Transit,43.24324324324324,216216.2162162162,ACTION,3399.8067677573827,TurbineInstallation,,,,,,
,Feeder 1,Fasten Tower Section,4.0,20000.0,ACTION,3401.5635245141393,TurbineInstallation,,,,TurbineInstallation,5.0,
,Feeder 0,Position Onsite,2.0,10000.0,ACTION,3401.8067677573827,TurbineInstallation,,,,,,
,Feeder 0,Jackup,1.6666666666666667,8333.333333333334,ACTION,3403.473434424049,TurbineInstallation,,,,TurbineInstallation,5.0,
,WTIV,Delay: Not enough vessels for turbines,110.16666666666664,1147569.444444444,ACTION,3403.473434424049,TurbineInstallation,,,,,,Site
,Feeder 1,Fasten Tower Section,4.0,20000.0,ACTION,3405.5635245141393,TurbineInstallation,,,,TurbineInstallation,5.0,
,WTIV,Position Onsite,5.0,52083.33333333333,ACTION,3408.473434424049,TurbineInstallation,,,,,,
,WTIV,Jackup,0.31666666666666665,3298.611111111111,ACTION,3408.790101090716,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,Feeder 1,Fasten Tower Section,4.0,20000.0,ACTION,3409.5635245141393,TurbineInstallation,,,,TurbineInstallation,5.0,
,WTIV,Release Tower Section,3.0,31250.0,ACTION,3411.790101090716,TurbineInstallation,,,,,,
,WTIV,Lift Tower Section,0.38,3958.333333333333,ACTION,3412.170101090716,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,Feeder 1,Fasten Nacelle,4.0,20000.0,ACTION,3413.5635245141393,TurbineInstallation,,,,TurbineInstallation,5.0,
,Feeder 1,Fasten Blade,1.5,7500.0,ACTION,3415.0635245141393,TurbineInstallation,,,,TurbineInstallation,5.0,
,Feeder 1,Delay,2.0,10000.0,ACTION,3417.0635245141393,TurbineInstallation,,,,TurbineInstallation,5.0,
,WTIV,Attach Tower Section,6.0,62500.0,ACTION,3418.170101090716,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
