cost_multiplier,agent,action,duration,cost,level,time,phase,site_depth,hub_height,per_trip,phase_name,site_position_time,mono_drive_rate,tower_section_fasten_time,tower_section_release_time,tower_section_attach_time,nacelle_fasten_time,nacelle_release_time,nacelle_attach_time,blade_fasten_time,blade_release_time,blade_attach_time,location
,WTIV,Attach Tower Section,2.0,20833.333333333332,ACTION,9534.454268591557,TurbineInstallation,22.5,150.0,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Release Tower Section,1.0,10416.666666666666,ACTION,9535.454268591557,TurbineInstallation,,,,,,,,,,,,,,,,
,WTIV,Lift Tower Section,0.76,7916.666666666666,ACTION,9536.214268591557,TurbineInstallation,22.5,150.0,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Attach Tower Section,2.0,20833.333333333332,ACTION,9538.214268591557,TurbineInstallation,22.5,150.0,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Release Tower Section,1.0,10416.666666666666,ACTION,9539.214268591557,TurbineInstallation,,,,,,,,,,,,,,,,
,WTIV,Lift Tower Section,1.14,11874.999999999998,ACTION,9540.354268591556,TurbineInstallation,22.5,150.0,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Attach Tower Section,2.0,20833.333333333332,ACTION,9542.354268591556,TurbineInstallation,22.5,150.0,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Release Tower Section,1.0,10416.666666666666,ACTION,9543.354268591556,TurbineInstallation,,,,,,,,,,,,,,,,
,WTIV,Lift Tower Section,1.52,15833.333333333332,ACTION,9544.874268591557,TurbineInstallation,22.5,150.0,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Delay,2.0,20833.333333333332,ACTION,9546.874268591557,TurbineInstallation,22.5,150.0,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Attach Tower Section,2.0,20833.333333333332,ACTION,9548.874268591557,TurbineInstallation,22.5,150.0,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Release Nacelle,1.0,10416.666666666666,ACTION,9549.874268591557,TurbineInstallation,,,,,,,,,,,,,,,,
,WTIV,Reequip,1.0,10416.666666666666,ACTION,9550.874268591557,TurbineInstallation,,,,,,,,,,,,,,,,
,WTIV,Lift Nacelle,1.5,15625.0,ACTION,9552.374268591557,TurbineInstallation,22.5,150.0,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Delay,1.0,10416.666666666666,ACTION,9553.374268591557,TurbineInstallation,22.5,150.0,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Attach Nacelle,2.0,20833.333333333332,ACTION,9555.374268591557,TurbineInstallation,22.5,150.0,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Reequip,1.0,10416.666666666666,ACTION,9556.374268591557,TurbineInstallation,,,,,,,,,,,,,,,,
,WTIV,Release Blade,0.5,5208.333333333333,ACTION,9556.874268591557,TurbineInstallation,,,,,,,,,,,,,,,,
,WTIV,Lift Blade,1.5,15625.0,ACTION,9558.374268591557,TurbineInstallation,22.5,150.0,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Attach Blade,1.5,15625.0,ACTION,9559.874268591557,TurbineInstallation,22.5,150.0,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Release Blade,0.5,5208.333333333333,ACTION,9560.374268591557,TurbineInstallation,,,,,,,,,,,,,,,,
,WTIV,Lift Blade,1.5,15625.0,ACTION,9561.874268591557,TurbineInstallation,22.5,150.0,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Attach Blade,1.5,15625.0,ACTION,9563.374268591557,TurbineInstallation,22.5,150.0,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Release Blade,0.5,5208.333333333333,ACTION,9563.874268591557,TurbineInstallation,,,,,,,,,,,,,,,,
,WTIV,Lift Blade,1.5,15625.0,ACTION,9565.374268591557,TurbineInstallation,22.5,150.0,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Attach Blade,1.5,15625.0,ACTION,9566.874268591557,TurbineInstallation,22.5,150.0,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Jackdown,5.416666666666667,56423.61111111111,ACTION,9572.290935258223,TurbineInstallation,22.5,150.0,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Position Onsite,40.0,416666.6666666666,ACTION,9612.290935258223,TurbineInstallation,,,,,,,,,,,,,,,,
,WTIV,Jackup,5.416666666666667,56423.61111111111,ACTION,9617.70760192489,TurbineInstallation,22.5,150.0,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Release Tower Section,1.0,10416.666666666666,ACTION,9618.70760192489,TurbineInstallation,,,,,,,,,,,,,,,,
,WTIV,Lift Tower Section,0.38,3958.333333333333,ACTION,9619.08760192489,TurbineInstallation,22.5,150.0,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Attach Tower Section,2.0,20833.333333333332,ACTION,9621.08760192489,TurbineInstallation,22.5,150.0,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Release Tower Section,1.0,10416.666666666666,ACTION,9622.08760192489,TurbineInstallation,,,,,,,,,,,,,,,,
,WTIV,Lift Tower Section,0.76,7916.666666666666,ACTION,9622.84760192489,TurbineInstallation,22.5,150.0,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Attach Tower Section,2.0,20833.333333333332,ACTION,9624.84760192489,TurbineInstallation,22.5,150.0,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Release Tower Section,1.0,10416.666666666666,ACTION,9625.84760192489,TurbineInstallation,,,,,,,,,,,,,,,,
,WTIV,Lift Tower Section,1.14,11874.999999999998,ACTION,9626.987601924891,TurbineInstallation,22.5,150.0,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Attach Tower Section,2.0,20833.333333333332,ACTION,9628.987601924891,TurbineInstallation,22.5,150.0,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Release Tower Section,1.0,10416.666666666666,ACTION,9629.987601924891,TurbineInstallation,,,,,,,,,,,,,,,,
,WTIV,Lift Tower Section,1.52,15833.333333333332,ACTION,9631.50760192489,TurbineInstallation,22.5,150.0,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Attach Tower Section,2.0,20833.333333333332,ACTION,9633.50760192489,TurbineInstallation,22.5,150.0,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Release Nacelle,1.0,10416.666666666666,ACTION,9634.50760192489,TurbineInstallation,,,,,,,,,,,,,,,,
,WTIV,Reequip,1.0,10416.666666666666,ACTION,9635.50760192489,TurbineInstallation,,,,,,,,,,,,,,,,
,WTIV,Lift Nacelle,1.5,15625.0,ACTION,9637.00760192489,TurbineInstallation,22.5,150.0,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Attach Nacelle,2.0,20833.333333333332,ACTION,9639.00760192489,TurbineInstallation,22.5,150.0,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Reequip,1.0,10416.666666666666,ACTION,9640.00760192489,TurbineInstallation,,,,,,,,,,,,,,,,
,WTIV,Release Blade,0.5,5208.333333333333,ACTION,9640.50760192489,TurbineInstallation,,,,,,,,,,,,,,,,
,WTIV,Lift Blade,1.5,15625.0,ACTION,9642.00760192489,TurbineInstallation,22.5,150.0,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Attach Blade,1.5,15625.0,ACTION,9643.50760192489,TurbineInstallation,22.5,150.0,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Release Blade,0.5,5208.333333333333,ACTION,9644.00760192489,TurbineInstallation,,,,,,,,,,,,,,,,
,WTIV,Lift Blade,1.5,15625.0,ACTION,9645.50760192489,TurbineInstallation,22.5,150.0,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Attach Blade,1.5,15625.0,ACTION,9647.00760192489,TurbineInstallation,22.5,150.0,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Release Blade,0.5,5208.333333333333,ACTION,9647.50760192489,TurbineInstallation,,,,,,,,,,,,,,,,
,WTIV,Lift Blade,1.5,15625.0,ACTION,9649.00760192489,TurbineInstallation,22.5,150.0,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Attach Blade,1.5,15625.0,ACTION,9650.50760192489,TurbineInstallation,22.5,150.0,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Jackdown,5.416666666666667,56423.61111111111,ACTION,9655.924268591558,TurbineInstallation,22.5,150.0,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Position Onsite,40.0,416666.6666666666,ACTION,9695.924268591558,TurbineInstallation,,,,,,,,,,,,,,,,
,WTIV,Jackup,5.416666666666667,56423.61111111111,ACTION,9701.340935258224,TurbineInstallation,22.5,150.0,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Release Tower Section,1.0,10416.666666666666,ACTION,9702.340935258224,TurbineInstallation,,,,,,,,,,,,,,,,
,WTIV,Lift Tower Section,0.38,3958.333333333333,ACTION,9702.720935258225,TurbineInstallation,22.5,150.0,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Attach Tower Section,2.0,20833.333333333332,ACTION,9704.720935258225,TurbineInstallation,22.5,150.0,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Release Tower Section,1.0,10416.666666666666,ACTION,9705.720935258225,TurbineInstallation,,,,,,,,,,,,,,,,
,WTIV,Lift Tower Section,0.76,7916.666666666666,ACTION,9706.480935258223,TurbineInstallation,22.5,150.0,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Attach Tower Section,2.0,20833.333333333332,ACTION,9708.480935258223,TurbineInstallation,22.5,150.0,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Release Tower Section,1.0,10416.666666666666,ACTION,9709.480935258223,TurbineInstallation,,,,,,,,,,,,,,,,
,WTIV,Lift Tower Section,1.14,11874.999999999998,ACTION,9710.620935258225,TurbineInstallation,22.5,150.0,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Attach Tower Section,2.0,20833.333333333332,ACTION,9712.620935258225,TurbineInstallation,22.5,150.0,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Release Tower Section,1.0,10416.666666666666,ACTION,9713.620935258225,TurbineInstallation,,,,,,,,,,,,,,,,
,WTIV,Lift Tower Section,1.52,15833.333333333332,ACTION,9715.140935258223,TurbineInstallation,22.5,150.0,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Attach Tower Section,2.0,20833.333333333332,ACTION,9717.140935258223,TurbineInstallation,22.5,150.0,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Release Nacelle,1.0,10416.666666666666,ACTION,9718.140935258223,TurbineInstallation,,,,,,,,,,,,,,,,
,WTIV,Reequip,1.0,10416.666666666666,ACTION,9719.140935258223,TurbineInstallation,,,,,,,,,,,,,,,,
,WTIV,Delay,2.0,20833.333333333332,ACTION,9721.140935258223,TurbineInstallation,22.5,150.0,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Lift Nacelle,1.5,15625.0,ACTION,9722.640935258223,TurbineInstallation,22.5,150.0,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Attach Nacelle,2.0,20833.333333333332,ACTION,9724.640935258223,TurbineInstallation,22.5,150.0,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Reequip,1.0,10416.666666666666,ACTION,9725.640935258223,TurbineInstallation,,,,,,,,,,,,,,,,
,WTIV,Release Blade,0.5,5208.333333333333,ACTION,9726.140935258223,TurbineInstallation,,,,,,,,,,,,,,,,
,WTIV,Lift Blade,1.5,15625.0,ACTION,9727.640935258223,TurbineInstallation,22.5,150.0,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Attach Blade,1.5,15625.0,ACTION,9729.140935258223,TurbineInstallation,22.5,150.0,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Release Blade,0.5,5208.333333333333,ACTION,9729.640935258223,TurbineInstallation,,,,,,,,,,,,,,,,
,WTIV,Lift Blade,1.5,15625.0,ACTION,9731.140935258223,TurbineInstallation,22.5,150.0,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Attach Blade,1.5,15625.0,ACTION,9732.640935258223,TurbineInstallation,22.5,150.0,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Release Blade,0.5,5208.333333333333,ACTION,9733.140935258223,TurbineInstallation,,,,,,,,,,,,,,,,
,Feeder 0,ActiveFeeder,259.900000000001,1299500.000000005,ACTION,9733.140935258223,TurbineInstallation,,,,,,,,,,,,,,,,Site
,Feeder 1,Queue,216.66184517851252,1083309.2258925627,ACTION,9733.140935258223,TurbineInstallation,,,,,,,,,,,,,,,,Site
,Feeder 0,Jackdown,0.0008341675008341675,4.170837504170837,ACTION,9733.141769425725,TurbineInstallation,,,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Lift Blade,1.5,15625.0,ACTION,9734.640935258223,TurbineInstallation,22.5,150.0,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Attach Blade,1.5,15625.0,ACTION,9736.140935258223,TurbineInstallation,22.5,150.0,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,Feeder 0,Transit,3.2432432432432434,16216.216216216217,ACTION,9736.385012668969,TurbineInstallation,,,,,,,,,,,,,,,,
,Feeder 0,Fasten Tower Section,2.0,10000.0,ACTION,9738.385012668969,TurbineInstallation,,,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,Feeder 0,Fasten Tower Section,2.0,10000.0,ACTION,9740.385012668969,TurbineInstallation,,,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Jackdown,5.416666666666667,56423.61111111111,ACTION,9741.557601924891,TurbineInstallation,22.5,150.0,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,Feeder 0,Fasten Tower Section,2.0,10000.0,ACTION,9742.385012668969,TurbineInstallation,,,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,Feeder 0,Fasten Tower Section,2.0,10000.0,ACTION,9744.385012668969,TurbineInstallation,,,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,Feeder 0,Fasten Nacelle,2.0,10000.0,ACTION,9746.385012668969,TurbineInstallation,,,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,Feeder 0,Fasten Blade,0.75,3750.0,ACTION,9747.135012668969,TurbineInstallation,,,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,Feeder 0,Fasten Blade,0.75,3750.0,ACTION,9747.885012668969,TurbineInstallation,,,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,Feeder 0,Fasten Blade,0.75,3750.0,ACTION,9748.635012668969,TurbineInstallation,,,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,Feeder 0,Fasten Tower Section,2.0,10000.0,ACTION,9750.635012668969,TurbineInstallation,,,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,Feeder 0,Fasten Tower Section,2.0,10000.0,ACTION,9752.635012668969,TurbineInstallation,,,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,Feeder 0,Fasten Tower Section,2.0,10000.0,ACTION,9754.635012668969,TurbineInstallation,,,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,Feeder 0,Fasten Tower Section,2.0,10000.0,ACTION,9756.635012668969,TurbineInstallation,,,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,Feeder 0,Fasten Nacelle,2.0,10000.0,ACTION,9758.635012668969,TurbineInstallation,,,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,Feeder 0,Fasten Blade,0.75,3750.0,ACTION,9759.385012668969,TurbineInstallation,,,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,Feeder 0,Fasten Blade,0.75,3750.0,ACTION,9760.135012668969,TurbineInstallation,,,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,Feeder 0,Fasten Blade,0.75,3750.0,ACTION,9760.885012668969,TurbineInstallation,,,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,Feeder 0,Fasten Tower Section,2.0,10000.0,ACTION,9762.885012668969,TurbineInstallation,,,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,Feeder 0,Fasten Tower Section,2.0,10000.0,ACTION,9764.885012668969,TurbineInstallation,,,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,Feeder 0,Fasten Tower Section,2.0,10000.0,ACTION,9766.885012668969,TurbineInstallation,,,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,Feeder 0,Fasten Tower Section,2.0,10000.0,ACTION,9768.885012668969,TurbineInstallation,,,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,Feeder 0,Fasten Nacelle,2.0,10000.0,ACTION,9770.885012668969,TurbineInstallation,,,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,Feeder 0,Fasten Blade,0.75,3750.0,ACTION,9771.635012668969,TurbineInstallation,,,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,Feeder 0,Fasten Blade,0.75,3750.0,ACTION,9772.385012668969,TurbineInstallation,,,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,Feeder 0,Fasten Blade,0.75,3750.0,ACTION,9773.135012668969,TurbineInstallation,,,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,Feeder 0,Transit,3.2432432432432434,16216.216216216217,ACTION,9776.378255912212,TurbineInstallation,,,,,,,,,,,,,,,,
,Feeder 0,Jackup,0.0008341675008341675,4.170837504170837,ACTION,9776.379090079712,TurbineInstallation,,,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Position Onsite,40.0,416666.6666666666,ACTION,9781.557601924891,TurbineInstallation,,,,,,,,,,,,,,,,
,WTIV,Jackup,5.416666666666667,56423.61111111111,ACTION,9786.974268591557,TurbineInstallation,22.5,150.0,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Release Tower Section,1.0,10416.666666666666,ACTION,9787.974268591557,TurbineInstallation,,,,,,,,,,,,,,,,
,WTIV,Lift Tower Section,0.38,3958.333333333333,ACTION,9788.354268591558,TurbineInstallation,22.5,150.0,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Attach Tower Section,2.0,20833.333333333332,ACTION,9790.354268591558,TurbineInstallation,22.5,150.0,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Release Tower Section,1.0,10416.666666666666,ACTION,9791.354268591558,TurbineInstallation,,,,,,,,,,,,,,,,
,WTIV,Lift Tower Section,0.76,7916.666666666666,ACTION,9792.114268591558,TurbineInstallation,22.5,150.0,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Attach Tower Section,2.0,20833.333333333332,ACTION,9794.114268591558,TurbineInstallation,22.5,150.0,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Release Tower Section,1.0,10416.666666666666,ACTION,9795.114268591558,TurbineInstallation,,,,,,,,,,,,,,,,
,WTIV,Lift Tower Section,1.14,11874.999999999998,ACTION,9796.254268591558,TurbineInstallation,22.5,150.0,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Attach Tower Section,2.0,20833.333333333332,ACTION,9798.254268591558,TurbineInstallation,22.5,150.0,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Release Tower Section,1.0,10416.666666666666,ACTION,9799.254268591558,TurbineInstallation,,,,,,,,,,,,,,,,
,WTIV,Lift Tower Section,1.52,15833.333333333332,ACTION,9800.774268591558,TurbineInstallation,22.5,150.0,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Attach Tower Section,2.0,20833.333333333332,ACTION,9802.774268591558,TurbineInstallation,22.5,150.0,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Release Nacelle,1.0,10416.666666666666,ACTION,9803.774268591558,TurbineInstallation,,,,,,,,,,,,,,,,
,WTIV,Reequip,1.0,10416.666666666666,ACTION,9804.774268591558,TurbineInstallation,,,,,,,,,,,,,,,,
,WTIV,Lift Nacelle,1.5,15625.0,ACTION,9806.274268591558,TurbineInstallation,22.5,150.0,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Attach Nacelle,2.0,20833.333333333332,ACTION,9808.274268591558,TurbineInstallation,22.5,150.0,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Reequip,1.0,10416.666666666666,ACTION,9809.274268591558,TurbineInstallation,,,,,,,,,,,,,,,,
,WTIV,Release Blade,0.5,5208.333333333333,ACTION,9809.774268591558,TurbineInstallation,,,,,,,,,,,,,,,,
,WTIV,Lift Blade,1.5,15625.0,ACTION,9811.274268591558,TurbineInstallation,22.5,150.0,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Attach Blade,1.5,15625.0,ACTION,9812.774268591558,TurbineInstallation,22.5,150.0,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Release Blade,0.5,5208.333333333333,ACTION,9813.274268591558,TurbineInstallation,,,,,,,,,,,,,,,,
,WTIV,Lift Blade,1.5,15625.0,ACTION,9814.774268591558,TurbineInstallation,22.5,150.0,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Attach Blade,1.5,15625.0,ACTION,9816.274268591558,TurbineInstallation,22.5,150.0,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Release Blade,0.5,5208.333333333333,ACTION,9816.774268591558,TurbineInstallation,,,,,,,,,,,,,,,,
,WTIV,Lift Blade,1.5,15625.0,ACTION,9818.274268591558,TurbineInstallation,22.5,150.0,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Attach Blade,1.5,15625.0,ACTION,9819.774268591558,TurbineInstallation,22.5,150.0,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Jackdown,5.416666666666667,56423.61111111111,ACTION,9825.190935258224,TurbineInstallation,22.5,150.0,,TurbineInstallation,40.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Position Onsite,40.0,416666.6666666666,ACTION,9865.190935258224,TurbineInstallation,,,,,,,,,,,,,,,,
