cost_multiplier,agent,action,duration,cost,level,time,phase,phase_name,site_position_time,location,site_depth,hub_height
,WTIV,Attach Blade,3.5,58333.333333333336,ACTION,3529.849611524055,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Release Blade,1.0,16666.666666666668,ACTION,3530.849611524055,TurbineInstallation,,,,,
,WTIV,Lift Blade,1.5,25000.0,ACTION,3532.349611524055,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Delay,7.0,116666.66666666667,ACTION,3539.349611524055,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Attach Blade,3.5,58333.333333333336,ACTION,3542.849611524055,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Jackdown,0.31666666666666665,5277.777777777778,ACTION,3543.1662781907216,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Position Onsite,5.0,83333.33333333334,ACTION,3548.1662781907216,TurbineInstallation,,,,,
,WTIV,Jackup,0.31666666666666665,5277.777777777778,ACTION,3548.4829448573882,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Release Tower Section,3.0,50000.0,ACTION,3551.4829448573882,TurbineInstallation,,,,,
,WTIV,Lift Tower Section,0.38,6333.333333333334,ACTION,3551.8629448573884,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Attach Tower Section,6.0,100000.0,ACTION,3557.8629448573884,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Release Tower Section,3.0,50000.0,ACTION,3560.8629448573884,TurbineInstallation,,,,,
,WTIV,Lift Tower Section,0.76,12666.666666666668,ACTION,3561.6229448573886,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Attach Tower Section,6.0,100000.0,ACTION,3567.6229448573886,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Release Tower Section,3.0,50000.0,ACTION,3570.6229448573886,TurbineInstallation,,,,,
,WTIV,Lift Tower Section,1.14,19000.0,ACTION,3571.7629448573884,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Attach Tower Section,6.0,100000.0,ACTION,3577.7629448573884,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Release Tower Section,3.0,50000.0,ACTION,3580.7629448573884,TurbineInstallation,,,,,
,WTIV,Lift Tower Section,1.52,25333.333333333336,ACTION,3582.2829448573884,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Attach Tower Section,6.0,100000.0,ACTION,3588.2829448573884,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Release Nacelle,3.0,50000.0,ACTION,3591.2829448573884,TurbineInstallation,,,,,
,WTIV,Reequip,1.0,16666.666666666668,ACTION,3592.2829448573884,TurbineInstallation,,,,,
,WTIV,Lift Nacelle,1.5,25000.0,ACTION,3593.7829448573884,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Attach Nacelle,6.0,100000.0,ACTION,3599.7829448573884,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Reequip,1.0,16666.666666666668,ACTION,3600.7829448573884,TurbineInstallation,,,,,
,WTIV,Release Blade,1.0,16666.666666666668,ACTION,3601.7829448573884,TurbineInstallation,,,,,
,WTIV,Lift Blade,1.5,25000.0,ACTION,3603.2829448573884,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Attach Blade,3.5,58333.333333333336,ACTION,3606.7829448573884,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Release Blade,1.0,16666.666666666668,ACTION,3607.7829448573884,TurbineInstallation,,,,,
,WTIV,Lift Blade,1.5,25000.0,ACTION,3609.2829448573884,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Delay,2.0,33333.333333333336,ACTION,3611.2829448573884,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Attach Blade,3.5,58333.333333333336,ACTION,3614.7829448573884,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Release Blade,1.0,16666.666666666668,ACTION,3615.7829448573884,TurbineInstallation,,,,,
,WTIV,Lift Blade,1.5,25000.0,ACTION,3617.2829448573884,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Delay,13.0,216666.6666666667,ACTION,3630.2829448573884,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Attach Blade,3.5,58333.333333333336,ACTION,3633.7829448573884,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Jackdown,0.31666666666666665,5277.777777777778,ACTION,3634.099611524055,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Position Onsite,5.0,83333.33333333334,ACTION,3639.099611524055,TurbineInstallation,,,,,
,WTIV,Jackup,0.31666666666666665,5277.777777777778,ACTION,3639.4162781907216,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Release Tower Section,3.0,50000.0,ACTION,3642.4162781907216,TurbineInstallation,,,,,
,WTIV,Lift Tower Section,0.38,6333.333333333334,ACTION,3642.7962781907218,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Attach Tower Section,6.0,100000.0,ACTION,3648.7962781907218,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Release Tower Section,3.0,50000.0,ACTION,3651.7962781907218,TurbineInstallation,,,,,
,WTIV,Lift Tower Section,0.76,12666.666666666668,ACTION,3652.556278190722,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Attach Tower Section,6.0,100000.0,ACTION,3658.556278190722,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Release Tower Section,3.0,50000.0,ACTION,3661.556278190722,TurbineInstallation,,,,,
,WTIV,Delay,42.0,700000.0,ACTION,3703.556278190722,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Lift Tower Section,1.14,19000.0,ACTION,3704.696278190722,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Attach Tower Section,6.0,100000.0,ACTION,3710.696278190722,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Release Tower Section,3.0,50000.0,ACTION,3713.696278190722,TurbineInstallation,,,,,
,WTIV,Lift Tower Section,1.52,25333.333333333336,ACTION,3715.216278190722,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Attach Tower Section,6.0,100000.0,ACTION,3721.216278190722,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Release Nacelle,3.0,50000.0,ACTION,3724.216278190722,TurbineInstallation,,,,,
,WTIV,Reequip,1.0,16666.666666666668,ACTION,3725.216278190722,TurbineInstallation,,,,,
,WTIV,Lift Nacelle,1.5,25000.0,ACTION,3726.716278190722,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Attach Nacelle,6.0,100000.0,ACTION,3732.716278190722,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Reequip,1.0,16666.666666666668,ACTION,3733.716278190722,TurbineInstallation,,,,,
,WTIV,Release Blade,1.0,16666.666666666668,ACTION,3734.716278190722,TurbineInstallation,,,,,
,WTIV,Lift Blade,1.5,25000.0,ACTION,3736.216278190722,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Attach Blade,3.5,58333.333333333336,ACTION,3739.716278190722,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Release Blade,1.0,16666.666666666668,ACTION,3740.716278190722,TurbineInstallation,,,,,
,WTIV,Delay,28.0,466666.6666666667,ACTION,3768.716278190722,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Lift Blade,1.5,25000.0,ACTION,3770.216278190722,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Attach Blade,3.5,58333.333333333336,ACTION,3773.716278190722,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Release Blade,1.0,16666.666666666668,ACTION,3774.716278190722,TurbineInstallation,,,,,
,WTIV,Lift Blade,1.5,25000.0,ACTION,3776.216278190722,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Attach Blade,3.5,58333.333333333336,ACTION,3779.716278190722,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Jackdown,0.31666666666666665,5277.777777777778,ACTION,3780.0329448573884,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Position Onsite,5.0,83333.33333333334,ACTION,3785.0329448573884,TurbineInstallation,,,,,
,WTIV,Jackup,0.31666666666666665,5277.777777777778,ACTION,3785.349611524055,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Release Tower Section,3.0,50000.0,ACTION,3788.349611524055,TurbineInstallation,,,,,
,WTIV,Lift Tower Section,0.38,6333.333333333334,ACTION,3788.729611524055,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Attach Tower Section,6.0,100000.0,ACTION,3794.729611524055,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Release Tower Section,3.0,50000.0,ACTION,3797.729611524055,TurbineInstallation,,,,,
,WTIV,Lift Tower Section,0.76,12666.666666666668,ACTION,3798.4896115240554,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Attach Tower Section,6.0,100000.0,ACTION,3804.4896115240554,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Release Tower Section,3.0,50000.0,ACTION,3807.4896115240554,TurbineInstallation,,,,,
,WTIV,Lift Tower Section,1.14,19000.0,ACTION,3808.6296115240552,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Attach Tower Section,6.0,100000.0,ACTION,3814.6296115240552,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Release Tower Section,3.0,50000.0,ACTION,3817.6296115240552,TurbineInstallation,,,,,
,WTIV,Lift Tower Section,1.52,25333.333333333336,ACTION,3819.149611524055,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Attach Tower Section,6.0,100000.0,ACTION,3825.149611524055,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Release Nacelle,3.0,50000.0,ACTION,3828.149611524055,TurbineInstallation,,,,,
,WTIV,Reequip,1.0,16666.666666666668,ACTION,3829.149611524055,TurbineInstallation,,,,,
,WTIV,Delay,2.0,33333.333333333336,ACTION,3831.149611524055,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Lift Nacelle,1.5,25000.0,ACTION,3832.649611524055,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Delay,8.0,133333.33333333334,ACTION,3840.649611524055,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Attach Nacelle,6.0,100000.0,ACTION,3846.649611524055,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Reequip,1.0,16666.666666666668,ACTION,3847.649611524055,TurbineInstallation,,,,,
,WTIV,Release Blade,1.0,16666.666666666668,ACTION,3848.649611524055,TurbineInstallation,,,,,
,WTIV,Lift Blade,1.5,25000.0,ACTION,3850.149611524055,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Attach Blade,3.5,58333.333333333336,ACTION,3853.649611524055,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Release Blade,1.0,16666.666666666668,ACTION,3854.649611524055,TurbineInstallation,,,,,
,WTIV,Lift Blade,1.5,25000.0,ACTION,3856.149611524055,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Attach Blade,3.5,58333.333333333336,ACTION,3859.649611524055,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Release Blade,1.0,16666.666666666668,ACTION,3860.649611524055,TurbineInstallation,,,,,
,WTIV,Lift Blade,1.5,25000.0,ACTION,3862.149611524055,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Delay,4.0,66666.66666666667,ACTION,3866.149611524055,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Attach Blade,3.5,58333.333333333336,ACTION,3869.649611524055,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Jackdown,0.31666666666666665,5277.777777777778,ACTION,3869.966278190722,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Transit,3.2432432432432434,54054.05405405406,ACTION,3873.209521433965,TurbineInstallation,,,,,
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,3877.209521433965,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,3881.209521433965,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,3885.209521433965,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,3889.209521433965,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Fasten Nacelle,4.0,66666.66666666667,ACTION,3893.209521433965,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Fasten Blade,1.5,25000.0,ACTION,3894.709521433965,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Fasten Blade,1.5,25000.0,ACTION,3896.209521433965,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Fasten Blade,1.5,25000.0,ACTION,3897.709521433965,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,3901.709521433965,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,3905.709521433965,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,3909.709521433965,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,3913.709521433965,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Fasten Nacelle,4.0,66666.66666666667,ACTION,3917.709521433965,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Fasten Blade,1.5,25000.0,ACTION,3919.209521433965,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Fasten Blade,1.5,25000.0,ACTION,3920.709521433965,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Fasten Blade,1.5,25000.0,ACTION,3922.209521433965,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,3926.209521433965,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,3930.209521433965,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,3934.209521433965,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,3938.209521433965,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Fasten Nacelle,4.0,66666.66666666667,ACTION,3942.209521433965,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Fasten Blade,1.5,25000.0,ACTION,3943.709521433965,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Fasten Blade,1.5,25000.0,ACTION,3945.209521433965,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Fasten Blade,1.5,25000.0,ACTION,3946.709521433965,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,3950.709521433965,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,3954.709521433965,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,3958.709521433965,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,3962.709521433965,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Fasten Nacelle,4.0,66666.66666666667,ACTION,3966.709521433965,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Fasten Blade,1.5,25000.0,ACTION,3968.209521433965,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Fasten Blade,1.5,25000.0,ACTION,3969.709521433965,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Fasten Blade,1.5,25000.0,ACTION,3971.209521433965,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,3975.209521433965,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,3979.209521433965,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,3983.209521433965,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,3987.209521433965,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Fasten Nacelle,4.0,66666.66666666667,ACTION,3991.209521433965,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Fasten Blade,1.5,25000.0,ACTION,3992.709521433965,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Fasten Blade,1.5,25000.0,ACTION,3994.209521433965,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Fasten Blade,1.5,25000.0,ACTION,3995.709521433965,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,3999.709521433965,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,4003.709521433965,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,4007.709521433965,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,4011.709521433965,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Fasten Nacelle,4.0,66666.66666666667,ACTION,4015.709521433965,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Fasten Blade,1.5,25000.0,ACTION,4017.209521433965,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Delay,2.0,33333.333333333336,ACTION,4019.209521433965,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Fasten Blade,1.5,25000.0,ACTION,4020.709521433965,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Fasten Blade,1.5,25000.0,ACTION,4022.209521433965,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Transit,3.2432432432432434,54054.05405405406,ACTION,4025.4527646772085,TurbineInstallation,,,,,
,WTIV,Delay,15.0,250000.00000000003,ACTION,4040.4527646772085,TurbineInstallation,,,,,
,WTIV,Position Onsite,5.0,83333.33333333334,ACTION,4045.4527646772085,TurbineInstallation,,,,,
,WTIV,Jackup,0.31666666666666665,5277.777777777778,ACTION,4045.769431343875,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Release Tower Section,3.0,50000.0,ACTION,4048.769431343875,TurbineInstallation,,,,,
,WTIV,Delay,13.0,216666.6666666667,ACTION,4061.769431343875,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Lift Tower Section,0.38,6333.333333333334,ACTION,4062.149431343875,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Attach Tower Section,6.0,100000.0,ACTION,4068.149431343875,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Release Tower Section,3.0,50000.0,ACTION,4071.149431343875,TurbineInstallation,,,,,
,WTIV,Lift Tower Section,0.76,12666.666666666668,ACTION,4071.9094313438754,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Attach Tower Section,6.0,100000.0,ACTION,4077.9094313438754,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Release Tower Section,3.0,50000.0,ACTION,4080.9094313438754,TurbineInstallation,,,,,
,WTIV,Delay,2.0,33333.333333333336,ACTION,4082.9094313438754,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Lift Tower Section,1.14,19000.0,ACTION,4084.0494313438753,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Attach Tower Section,6.0,100000.0,ACTION,4090.0494313438753,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Release Tower Section,3.0,50000.0,ACTION,4093.0494313438753,TurbineInstallation,,,,,
,WTIV,Lift Tower Section,1.52,25333.333333333336,ACTION,4094.5694313438753,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Attach Tower Section,6.0,100000.0,ACTION,4100.569431343875,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Release Nacelle,3.0,50000.0,ACTION,4103.569431343875,TurbineInstallation,,,,,
,WTIV,Reequip,1.0,16666.666666666668,ACTION,4104.569431343875,TurbineInstallation,,,,,
,WTIV,Lift Nacelle,1.5,25000.0,ACTION,4106.069431343875,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Attach Nacelle,6.0,100000.0,ACTION,4112.069431343875,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Reequip,1.0,16666.666666666668,ACTION,4113.069431343875,TurbineInstallation,,,,,
,WTIV,Release Blade,1.0,16666.666666666668,ACTION,4114.069431343875,TurbineInstallation,,,,,
,WTIV,Lift Blade,1.5,25000.0,ACTION,4115.569431343875,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Attach Blade,3.5,58333.333333333336,ACTION,4119.069431343875,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Release Blade,1.0,16666.666666666668,ACTION,4120.069431343875,TurbineInstallation,,,,,
,WTIV,Lift Blade,1.5,25000.0,ACTION,4121.569431343875,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Attach Blade,3.5,58333.333333333336,ACTION,4125.069431343875,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Release Blade,1.0,16666.666666666668,ACTION,4126.069431343875,TurbineInstallation,,,,,
,WTIV,Lift Blade,1.5,25000.0,ACTION,4127.569431343875,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Attach Blade,3.5,58333.333333333336,ACTION,4131.069431343875,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
