cost_multiplier,agent,action,duration,cost,level,time,phase,site_depth,hub_height,per_trip,phase_name
,WTIV,Lift Tower Section,1.52,25333.333333333336,ACTION,7584.800911901539,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Attach Tower Section,6.0,100000.0,ACTION,7590.800911901539,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Release Nacelle,3.0,50000.0,ACTION,7593.800911901539,TurbineInstallation,,,,
,WTIV,Reequip,1.0,16666.666666666668,ACTION,7594.800911901539,TurbineInstallation,,,,
,WTIV,Lift Nacelle,1.5,25000.0,ACTION,7596.300911901539,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Delay,21.0,350000.0,ACTION,7617.300911901539,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Attach Nacelle,6.0,100000.0,ACTION,7623.300911901539,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Reequip,1.0,16666.666666666668,ACTION,7624.300911901539,TurbineInstallation,,,,
,WTIV,Release Blade,1.0,16666.666666666668,ACTION,7625.300911901539,TurbineInstallation,,,,
,WTIV,Delay,10.0,166666.6666666667,ACTION,7635.300911901539,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Lift Blade,1.5,25000.0,ACTION,7636.800911901539,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Attach Blade,3.5,58333.333333333336,ACTION,7640.300911901539,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Release Blade,1.0,16666.666666666668,ACTION,7641.300911901539,TurbineInstallation,,,,
,WTIV,Lift Blade,1.5,25000.0,ACTION,7642.800911901539,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Attach Blade,3.5,58333.333333333336,ACTION,7646.300911901539,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Release Blade,1.0,16666.666666666668,ACTION,7647.300911901539,TurbineInstallation,,,,
,WTIV,Lift Blade,1.5,25000.0,ACTION,7648.800911901539,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Attach Blade,3.5,58333.333333333336,ACTION,7652.300911901539,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Jackdown,0.31666666666666665,5277.777777777778,ACTION,7652.617578568206,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Transit,3.2432432432432434,54054.05405405406,ACTION,7655.86082181145,TurbineInstallation,,,,
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,7659.86082181145,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,7663.86082181145,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,7667.86082181145,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,7671.86082181145,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Fasten Nacelle,4.0,66666.66666666667,ACTION,7675.86082181145,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Fasten Blade,1.5,25000.0,ACTION,7677.36082181145,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Fasten Blade,1.5,25000.0,ACTION,7678.86082181145,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Fasten Blade,1.5,25000.0,ACTION,7680.36082181145,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,7684.36082181145,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,7688.36082181145,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,7692.36082181145,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,7696.36082181145,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Fasten Nacelle,4.0,66666.66666666667,ACTION,7700.36082181145,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Fasten Blade,1.5,25000.0,ACTION,7701.86082181145,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Fasten Blade,1.5,25000.0,ACTION,7703.36082181145,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Fasten Blade,1.5,25000.0,ACTION,7704.86082181145,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,7708.86082181145,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,7712.86082181145,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,7716.86082181145,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,7720.86082181145,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Fasten Nacelle,4.0,66666.66666666667,ACTION,7724.86082181145,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Fasten Blade,1.5,25000.0,ACTION,7726.36082181145,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Fasten Blade,1.5,25000.0,ACTION,7727.86082181145,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Fasten Blade,1.5,25000.0,ACTION,7729.36082181145,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Transit,3.2432432432432434,54054.05405405406,ACTION,7732.604065054693,TurbineInstallation,,,,
,WTIV,Position Onsite,2.0,33333.333333333336,ACTION,7734.604065054693,TurbineInstallation,,,,
,WTIV,Jackup,0.31666666666666665,5277.777777777778,ACTION,7734.920731721359,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Release Tower Section,3.0,50000.0,ACTION,7737.920731721359,TurbineInstallation,,,,
,WTIV,Lift Tower Section,0.38,6333.333333333334,ACTION,7738.30073172136,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Attach Tower Section,6.0,100000.0,ACTION,7744.30073172136,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Release Tower Section,3.0,50000.0,ACTION,7747.30073172136,TurbineInstallation,,,,
,WTIV,Lift Tower Section,0.76,12666.666666666668,ACTION,7748.06073172136,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Attach Tower Section,6.0,100000.0,ACTION,7754.06073172136,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Release Tower Section,3.0,50000.0,ACTION,7757.06073172136,TurbineInstallation,,,,
,WTIV,Lift Tower Section,1.14,19000.0,ACTION,7758.200731721359,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Attach Tower Section,6.0,100000.0,ACTION,7764.200731721359,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Release Tower Section,3.0,50000.0,ACTION,7767.200731721359,TurbineInstallation,,,,
,WTIV,Lift Tower Section,1.52,25333.333333333336,ACTION,7768.72073172136,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Attach Tower Section,6.0,100000.0,ACTION,7774.72073172136,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Release Nacelle,3.0,50000.0,ACTION,7777.72073172136,TurbineInstallation,,,,
,WTIV,Reequip,1.0,16666.666666666668,ACTION,7778.72073172136,TurbineInstallation,,,,
,WTIV,Lift Nacelle,1.5,25000.0,ACTION,7780.22073172136,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Attach Nacelle,6.0,100000.0,ACTION,7786.22073172136,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Reequip,1.0,16666.666666666668,ACTION,7787.22073172136,TurbineInstallation,,,,
,WTIV,Release Blade,1.0,16666.666666666668,ACTION,7788.22073172136,TurbineInstallation,,,,
,WTIV,Lift Blade,1.5,25000.0,ACTION,7789.72073172136,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Attach Blade,3.5,58333.333333333336,ACTION,7793.22073172136,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Release Blade,1.0,16666.666666666668,ACTION,7794.22073172136,TurbineInstallation,,,,
,WTIV,Lift Blade,1.5,25000.0,ACTION,7795.72073172136,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Attach Blade,3.5,58333.333333333336,ACTION,7799.22073172136,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Release Blade,1.0,16666.666666666668,ACTION,7800.22073172136,TurbineInstallation,,,,
,WTIV,Lift Blade,1.5,25000.0,ACTION,7801.72073172136,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Attach Blade,3.5,58333.333333333336,ACTION,7805.22073172136,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Jackdown,0.31666666666666665,5277.777777777778,ACTION,7805.537398388027,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Position Onsite,2.0,33333.333333333336,ACTION,7807.537398388027,TurbineInstallation,,,,
,WTIV,Jackup,0.31666666666666665,5277.777777777778,ACTION,7807.854065054693,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Release Tower Section,3.0,50000.0,ACTION,7810.854065054693,TurbineInstallation,,,,
,WTIV,Lift Tower Section,0.38,6333.333333333334,ACTION,7811.234065054694,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Attach Tower Section,6.0,100000.0,ACTION,7817.234065054694,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Release Tower Section,3.0,50000.0,ACTION,7820.234065054694,TurbineInstallation,,,,
,WTIV,Lift Tower Section,0.76,12666.666666666668,ACTION,7820.994065054694,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Attach Tower Section,6.0,100000.0,ACTION,7826.994065054694,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Release Tower Section,3.0,50000.0,ACTION,7829.994065054694,TurbineInstallation,,,,
,WTIV,Lift Tower Section,1.14,19000.0,ACTION,7831.134065054694,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Attach Tower Section,6.0,100000.0,ACTION,7837.134065054694,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Release Tower Section,3.0,50000.0,ACTION,7840.134065054694,TurbineInstallation,,,,
,WTIV,Lift Tower Section,1.52,25333.333333333336,ACTION,7841.654065054694,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Attach Tower Section,6.0,100000.0,ACTION,7847.654065054694,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Release Nacelle,3.0,50000.0,ACTION,7850.654065054694,TurbineInstallation,,,,
,WTIV,Reequip,1.0,16666.666666666668,ACTION,7851.654065054694,TurbineInstallation,,,,
,WTIV,Lift Nacelle,1.5,25000.0,ACTION,7853.154065054694,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Attach Nacelle,6.0,100000.0,ACTION,7859.154065054694,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Reequip,1.0,16666.666666666668,ACTION,7860.154065054694,TurbineInstallation,,,,
,WTIV,Release Blade,1.0,16666.666666666668,ACTION,7861.154065054694,TurbineInstallation,,,,
,WTIV,Lift Blade,1.5,25000.0,ACTION,7862.654065054694,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Attach Blade,3.5,58333.333333333336,ACTION,7866.154065054694,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Release Blade,1.0,16666.666666666668,ACTION,7867.154065054694,TurbineInstallation,,,,
,WTIV,Lift Blade,1.5,25000.0,ACTION,7868.654065054694,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Attach Blade,3.5,58333.333333333336,ACTION,7872.154065054694,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Release Blade,1.0,16666.666666666668,ACTION,7873.154065054694,TurbineInstallation,,,,
,WTIV,Lift Blade,1.5,25000.0,ACTION,7874.654065054694,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Attach Blade,3.5,58333.333333333336,ACTION,7878.154065054694,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Jackdown,0.31666666666666665,5277.777777777778,ACTION,7878.4707317213615,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Position Onsite,2.0,33333.333333333336,ACTION,7880.4707317213615,TurbineInstallation,,,,
,WTIV,Jackup,0.31666666666666665,5277.777777777778,ACTION,7880.787398388027,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Release Tower Section,3.0,50000.0,ACTION,7883.787398388027,TurbineInstallation,,,,
,WTIV,Lift Tower Section,0.38,6333.333333333334,ACTION,7884.167398388028,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Attach Tower Section,6.0,100000.0,ACTION,7890.167398388028,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Release Tower Section,3.0,50000.0,ACTION,7893.167398388028,TurbineInstallation,,,,
,WTIV,Lift Tower Section,0.76,12666.666666666668,ACTION,7893.927398388028,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Attach Tower Section,6.0,100000.0,ACTION,7899.927398388028,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Release Tower Section,3.0,50000.0,ACTION,7902.927398388028,TurbineInstallation,,,,
,WTIV,Lift Tower Section,1.14,19000.0,ACTION,7904.067398388028,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Attach Tower Section,6.0,100000.0,ACTION,7910.067398388028,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Release Tower Section,3.0,50000.0,ACTION,7913.067398388028,TurbineInstallation,,,,
,WTIV,Lift Tower Section,1.52,25333.333333333336,ACTION,7914.587398388028,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Delay,22.0,366666.6666666667,ACTION,7936.587398388028,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Attach Tower Section,6.0,100000.0,ACTION,7942.587398388028,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Release Nacelle,3.0,50000.0,ACTION,7945.587398388028,TurbineInstallation,,,,
,WTIV,Reequip,1.0,16666.666666666668,ACTION,7946.587398388028,TurbineInstallation,,,,
,WTIV,Lift Nacelle,1.5,25000.0,ACTION,7948.087398388028,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Attach Nacelle,6.0,100000.0,ACTION,7954.087398388028,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Reequip,1.0,16666.666666666668,ACTION,7955.087398388028,TurbineInstallation,,,,
,WTIV,Release Blade,1.0,16666.666666666668,ACTION,7956.087398388028,TurbineInstallation,,,,
,WTIV,Lift Blade,1.5,25000.0,ACTION,7957.587398388028,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Attach Blade,3.5,58333.333333333336,ACTION,7961.087398388028,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Release Blade,1.0,16666.666666666668,ACTION,7962.087398388028,TurbineInstallation,,,,
,WTIV,Lift Blade,1.5,25000.0,ACTION,7963.587398388028,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Attach Blade,3.5,58333.333333333336,ACTION,7967.087398388028,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Release Blade,1.0,16666.666666666668,ACTION,7968.087398388028,TurbineInstallation,,,,
,WTIV,Lift Blade,1.5,25000.0,ACTION,7969.587398388028,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Attach Blade,3.5,58333.333333333336,ACTION,7973.087398388028,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Jackdown,0.31666666666666665,5277.777777777778,ACTION,7973.404065054696,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Transit,3.2432432432432434,54054.05405405406,ACTION,7976.647308297939,TurbineInstallation,,,,
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,7980.647308297939,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,7984.647308297939,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,7988.647308297939,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,7992.647308297939,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Fasten Nacelle,4.0,66666.66666666667,ACTION,7996.647308297939,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Fasten Blade,1.5,25000.0,ACTION,7998.147308297939,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Fasten Blade,1.5,25000.0,ACTION,7999.647308297939,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Fasten Blade,1.5,25000.0,ACTION,8001.147308297939,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,8005.147308297939,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,8009.147308297939,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,8013.147308297939,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,8017.147308297939,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Fasten Nacelle,4.0,66666.66666666667,ACTION,8021.147308297939,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Fasten Blade,1.5,25000.0,ACTION,8022.647308297939,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Fasten Blade,1.5,25000.0,ACTION,8024.147308297939,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Fasten Blade,1.5,25000.0,ACTION,8025.647308297939,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Transit,3.2432432432432434,54054.05405405406,ACTION,8028.8905515411825,TurbineInstallation,,,,
,WTIV,Position Onsite,2.0,33333.333333333336,ACTION,8030.8905515411825,TurbineInstallation,,,,
,WTIV,Jackup,0.31666666666666665,5277.777777777778,ACTION,8031.207218207848,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Release Tower Section,3.0,50000.0,ACTION,8034.207218207848,TurbineInstallation,,,,
,WTIV,Lift Tower Section,0.38,6333.333333333334,ACTION,8034.587218207849,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Attach Tower Section,6.0,100000.0,ACTION,8040.587218207849,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Release Tower Section,3.0,50000.0,ACTION,8043.587218207849,TurbineInstallation,,,,
,WTIV,Lift Tower Section,0.76,12666.666666666668,ACTION,8044.347218207849,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Attach Tower Section,6.0,100000.0,ACTION,8050.347218207849,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Release Tower Section,3.0,50000.0,ACTION,8053.347218207849,TurbineInstallation,,,,
,WTIV,Lift Tower Section,1.14,19000.0,ACTION,8054.487218207849,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Attach Tower Section,6.0,100000.0,ACTION,8060.487218207849,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Release Tower Section,3.0,50000.0,ACTION,8063.487218207849,TurbineInstallation,,,,
,WTIV,Lift Tower Section,1.52,25333.333333333336,ACTION,8065.007218207849,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Attach Tower Section,6.0,100000.0,ACTION,8071.007218207849,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Release Nacelle,3.0,50000.0,ACTION,8074.007218207849,TurbineInstallation,,,,
,WTIV,Reequip,1.0,16666.666666666668,ACTION,8075.007218207849,TurbineInstallation,,,,
,WTIV,Lift Nacelle,1.5,25000.0,ACTION,8076.507218207849,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Attach Nacelle,6.0,100000.0,ACTION,8082.507218207849,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Reequip,1.0,16666.666666666668,ACTION,8083.507218207849,TurbineInstallation,,,,
,WTIV,Release Blade,1.0,16666.666666666668,ACTION,8084.507218207849,TurbineInstallation,,,,
,WTIV,Lift Blade,1.5,25000.0,ACTION,8086.007218207849,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Attach Blade,3.5,58333.333333333336,ACTION,8089.507218207849,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Release Blade,1.0,16666.666666666668,ACTION,8090.507218207849,TurbineInstallation,,,,
,WTIV,Lift Blade,1.5,25000.0,ACTION,8092.007218207849,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Attach Blade,3.5,58333.333333333336,ACTION,8095.507218207849,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Release Blade,1.0,16666.666666666668,ACTION,8096.507218207849,TurbineInstallation,,,,
,WTIV,Lift Blade,1.5,25000.0,ACTION,8098.007218207849,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Attach Blade,3.5,58333.333333333336,ACTION,8101.507218207849,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Jackdown,0.31666666666666665,5277.777777777778,ACTION,8101.823884874517,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Position Onsite,2.0,33333.333333333336,ACTION,8103.823884874517,TurbineInstallation,,,,
,WTIV,Jackup,0.31666666666666665,5277.777777777778,ACTION,8104.1405515411825,TurbineInstallation,22.5,150.0,,TurbineInstallation
,WTIV,Release Tower Section,3.0,50000.0,ACTION,8107.1405515411825,TurbineInstallation,,,,
,WTIV,Lift Tower Section,0.38,6333.333333333334,ACTION,8107.5205515411835,TurbineInstallation,22.5,150.0,,TurbineInstallation
