cost_multiplier,agent,action,duration,cost,level,time,phase,site_depth,hub_height,per_trip,phase_name,site_position_time,mono_drive_rate,mono_release_time,tp_release_time,tower_section_fasten_time,tower_section_release_time,tower_section_attach_time,nacelle_fasten_time,nacelle_release_time,nacelle_attach_time,blade_fasten_time,blade_release_time,blade_attach_time,location
,WTIV,RovSurvey,1.0,10416.666666666666,ACTION,1024.704289608363,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Release Monopile,10.0,104166.66666666666,ACTION,1034.704289608363,MonopileInstallation,,,,,,,,,,,,,,,,,,
,WTIV,Upend Monopile,0.7230655353278155,7531.932659664744,ACTION,1035.4273551436909,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Lower Monopile,0.0032500000000000003,33.854166666666664,ACTION,1035.4306051436909,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,1036.4306051436909,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Drive Monopile,1.2,12499.999999999998,ACTION,1037.630605143691,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Release Transition Piece,10.0,104166.66666666666,ACTION,1047.630605143691,MonopileInstallation,,,,,,,,,,,,,,,,,,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,1048.630605143691,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Lower TP,1.0,10416.666666666666,ACTION,1049.630605143691,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Bolt TP,4.0,41666.666666666664,ACTION,1053.630605143691,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Jackdown,5.416666666666667,56423.61111111111,ACTION,1059.0472718103576,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Position Onsite,50.0,520833.3333333333,ACTION,1109.0472718103576,MonopileInstallation,,,,,,,,,,,,,,,,,,
,WTIV,Jackup,5.416666666666667,56423.61111111111,ACTION,1114.4639384770244,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,RovSurvey,1.0,10416.666666666666,ACTION,1115.4639384770244,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Release Monopile,10.0,104166.66666666666,ACTION,1125.4639384770244,MonopileInstallation,,,,,,,,,,,,,,,,,,
,WTIV,Upend Monopile,0.7230655353278155,7531.932659664744,ACTION,1126.1870040123522,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Lower Monopile,0.0032500000000000003,33.854166666666664,ACTION,1126.1902540123522,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,1127.1902540123522,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Drive Monopile,1.2,12499.999999999998,ACTION,1128.3902540123522,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Release Transition Piece,10.0,104166.66666666666,ACTION,1138.3902540123522,MonopileInstallation,,,,,,,,,,,,,,,,,,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,1139.3902540123522,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Lower TP,1.0,10416.666666666666,ACTION,1140.3902540123522,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Bolt TP,4.0,41666.666666666664,ACTION,1144.3902540123522,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Jackdown,5.416666666666667,56423.61111111111,ACTION,1149.806920679019,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Position Onsite,50.0,520833.3333333333,ACTION,1199.806920679019,MonopileInstallation,,,,,,,,,,,,,,,,,,
,WTIV,Jackup,5.416666666666667,56423.61111111111,ACTION,1205.2235873456857,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,RovSurvey,1.0,10416.666666666666,ACTION,1206.2235873456857,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Release Monopile,10.0,104166.66666666666,ACTION,1216.2235873456857,MonopileInstallation,,,,,,,,,,,,,,,,,,
,WTIV,Upend Monopile,0.7230655353278155,7531.932659664744,ACTION,1216.9466528810135,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Lower Monopile,0.0032500000000000003,33.854166666666664,ACTION,1216.9499028810135,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,1217.9499028810135,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Drive Monopile,1.2,12499.999999999998,ACTION,1219.1499028810135,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Release Transition Piece,10.0,104166.66666666666,ACTION,1229.1499028810135,MonopileInstallation,,,,,,,,,,,,,,,,,,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,1230.1499028810135,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Lower TP,1.0,10416.666666666666,ACTION,1231.1499028810135,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Bolt TP,4.0,41666.666666666664,ACTION,1235.1499028810135,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Jackdown,5.416666666666667,56423.61111111111,ACTION,1240.5665695476803,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Position Onsite,50.0,520833.3333333333,ACTION,1290.5665695476803,MonopileInstallation,,,,,,,,,,,,,,,,,,
,WTIV,Jackup,5.416666666666667,56423.61111111111,ACTION,1295.983236214347,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,RovSurvey,1.0,10416.666666666666,ACTION,1296.983236214347,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Release Monopile,10.0,104166.66666666666,ACTION,1306.983236214347,MonopileInstallation,,,,,,,,,,,,,,,,,,
,WTIV,Upend Monopile,0.7230655353278155,7531.932659664744,ACTION,1307.7063017496748,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Lower Monopile,0.0032500000000000003,33.854166666666664,ACTION,1307.7095517496748,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,1308.7095517496748,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Drive Monopile,1.2,12499.999999999998,ACTION,1309.9095517496748,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Release Transition Piece,10.0,104166.66666666666,ACTION,1319.9095517496748,MonopileInstallation,,,,,,,,,,,,,,,,,,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,1320.9095517496748,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Lower TP,1.0,10416.666666666666,ACTION,1321.9095517496748,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Bolt TP,4.0,41666.666666666664,ACTION,1325.9095517496748,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Jackdown,5.416666666666667,56423.61111111111,ACTION,1331.3262184163416,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Position Onsite,50.0,520833.3333333333,ACTION,1381.3262184163416,MonopileInstallation,,,,,,,,,,,,,,,,,,
,WTIV,Jackup,5.416666666666667,56423.61111111111,ACTION,1386.7428850830083,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,RovSurvey,1.0,10416.666666666666,ACTION,1387.7428850830083,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Release Monopile,10.0,104166.66666666666,ACTION,1397.7428850830083,MonopileInstallation,,,,,,,,,,,,,,,,,,
,WTIV,Upend Monopile,0.7230655353278155,7531.932659664744,ACTION,1398.4659506183361,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Lower Monopile,0.0032500000000000003,33.854166666666664,ACTION,1398.4692006183361,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,1399.4692006183361,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Drive Monopile,1.2,12499.999999999998,ACTION,1400.6692006183362,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Release Transition Piece,10.0,104166.66666666666,ACTION,1410.6692006183362,MonopileInstallation,,,,,,,,,,,,,,,,,,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,1411.6692006183362,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Delay,5.0,52083.33333333333,ACTION,1416.6692006183362,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Lower TP,1.0,10416.666666666666,ACTION,1417.6692006183362,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Bolt TP,4.0,41666.666666666664,ACTION,1421.6692006183362,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Jackdown,5.416666666666667,56423.61111111111,ACTION,1427.085867285003,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Position Onsite,50.0,520833.3333333333,ACTION,1477.085867285003,MonopileInstallation,,,,,,,,,,,,,,,,,,
,WTIV,Jackup,5.416666666666667,56423.61111111111,ACTION,1482.5025339516696,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,RovSurvey,1.0,10416.666666666666,ACTION,1483.5025339516696,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Release Monopile,10.0,104166.66666666666,ACTION,1493.5025339516696,MonopileInstallation,,,,,,,,,,,,,,,,,,
,WTIV,Upend Monopile,0.7230655353278155,7531.932659664744,ACTION,1494.2255994869975,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Lower Monopile,0.0032500000000000003,33.854166666666664,ACTION,1494.2288494869974,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,1495.2288494869974,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Drive Monopile,1.2,12499.999999999998,ACTION,1496.4288494869975,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Release Transition Piece,10.0,104166.66666666666,ACTION,1506.4288494869975,MonopileInstallation,,,,,,,,,,,,,,,,,,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,1507.4288494869975,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Lower TP,1.0,10416.666666666666,ACTION,1508.4288494869975,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Bolt TP,4.0,41666.666666666664,ACTION,1512.4288494869975,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Jackdown,5.416666666666667,56423.61111111111,ACTION,1517.8455161536642,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Transit,43.24324324324324,450450.4504504504,ACTION,1561.0887593969076,MonopileInstallation,,,,,,,,,,,,,,,,,,
,WTIV,Fasten Monopile,12.0,125000.0,ACTION,1573.0887593969076,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Fasten Transition Piece,8.0,83333.33333333333,ACTION,1581.0887593969076,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Fasten Monopile,12.0,125000.0,ACTION,1593.0887593969076,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Fasten Transition Piece,8.0,83333.33333333333,ACTION,1601.0887593969076,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Fasten Monopile,12.0,125000.0,ACTION,1613.0887593969076,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Fasten Transition Piece,8.0,83333.33333333333,ACTION,1621.0887593969076,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Fasten Monopile,12.0,125000.0,ACTION,1633.0887593969076,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Fasten Transition Piece,8.0,83333.33333333333,ACTION,1641.0887593969076,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Fasten Monopile,12.0,125000.0,ACTION,1653.0887593969076,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Fasten Transition Piece,8.0,83333.33333333333,ACTION,1661.0887593969076,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Fasten Monopile,12.0,125000.0,ACTION,1673.0887593969076,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Fasten Transition Piece,8.0,83333.33333333333,ACTION,1681.0887593969076,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Transit,43.24324324324324,450450.4504504504,ACTION,1724.332002640151,MonopileInstallation,,,,,,,,,,,,,,,,,,
,WTIV,Position Onsite,50.0,520833.3333333333,ACTION,1774.332002640151,MonopileInstallation,,,,,,,,,,,,,,,,,,
,WTIV,Jackup,5.416666666666667,56423.61111111111,ACTION,1779.7486693068176,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,RovSurvey,1.0,10416.666666666666,ACTION,1780.7486693068176,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Release Monopile,10.0,104166.66666666666,ACTION,1790.7486693068176,MonopileInstallation,,,,,,,,,,,,,,,,,,
,WTIV,Upend Monopile,0.7230655353278155,7531.932659664744,ACTION,1791.4717348421455,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Lower Monopile,0.0032500000000000003,33.854166666666664,ACTION,1791.4749848421454,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,1792.4749848421454,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Drive Monopile,1.2,12499.999999999998,ACTION,1793.6749848421455,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Release Transition Piece,10.0,104166.66666666666,ACTION,1803.6749848421455,MonopileInstallation,,,,,,,,,,,,,,,,,,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,1804.6749848421455,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Lower TP,1.0,10416.666666666666,ACTION,1805.6749848421455,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Bolt TP,4.0,41666.666666666664,ACTION,1809.6749848421455,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Jackdown,5.416666666666667,56423.61111111111,ACTION,1815.0916515088122,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Position Onsite,50.0,520833.3333333333,ACTION,1865.0916515088122,MonopileInstallation,,,,,,,,,,,,,,,,,,
,WTIV,Jackup,5.416666666666667,56423.61111111111,ACTION,1870.508318175479,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,RovSurvey,1.0,10416.666666666666,ACTION,1871.508318175479,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Release Monopile,10.0,104166.66666666666,ACTION,1881.508318175479,MonopileInstallation,,,,,,,,,,,,,,,,,,
,WTIV,Upend Monopile,0.7230655353278155,7531.932659664744,ACTION,1882.2313837108068,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Lower Monopile,0.0032500000000000003,33.854166666666664,ACTION,1882.2346337108067,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,1883.2346337108067,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Drive Monopile,1.2,12499.999999999998,ACTION,1884.4346337108068,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Release Transition Piece,10.0,104166.66666666666,ACTION,1894.4346337108068,MonopileInstallation,,,,,,,,,,,,,,,,,,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,1895.4346337108068,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Lower TP,1.0,10416.666666666666,ACTION,1896.4346337108068,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Bolt TP,4.0,41666.666666666664,ACTION,1900.4346337108068,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Jackdown,5.416666666666667,56423.61111111111,ACTION,1905.8513003774735,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Position Onsite,50.0,520833.3333333333,ACTION,1955.8513003774735,MonopileInstallation,,,,,,,,,,,,,,,,,,
,WTIV,Jackup,5.416666666666667,56423.61111111111,ACTION,1961.2679670441403,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,RovSurvey,1.0,10416.666666666666,ACTION,1962.2679670441403,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Release Monopile,10.0,104166.66666666666,ACTION,1972.2679670441403,MonopileInstallation,,,,,,,,,,,,,,,,,,
,WTIV,Upend Monopile,0.7230655353278155,7531.932659664744,ACTION,1972.991032579468,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Lower Monopile,0.0032500000000000003,33.854166666666664,ACTION,1972.994282579468,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,1973.994282579468,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
